match_id,team1,team2,team1_win_rate,team2_win_rate,win_rate_diff,team1_recent_wins,team2_recent_wins,recent_diff,h2h_rate,team1_avg_acs,team2_avg_acs,acs_diff,target
642893,Leosun Esports,xCrew,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
628556,FENNEL,CREST GAMING Zst,0.5,0.5,0.0,0,0,0,0.5,195.5,197.8,-2.3,0
644822,Motiv Esports,Sharper Esports,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
642894,Gods Reign,Revenant XSpark,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
644828,555,Fancy United Esports,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
642151,Mandatory,Misa Esports,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
644281,Melser Kindergarten,LEVIATÁN Academy,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
642149,UCAM Esports Club,Enterprise Esports,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
639843,2Game Esports,TBK Esports,0.5,0.5,0.0,0,0,0,0.5,166.8,0.0,166.8,1
639839,ELEVATE,Team Solid,0.5,0.5,0.0,0,0,0,0.5,165.8,232.4,-66.6,0
628557,Insomnia,REIGNITE FOXX,0.5,0.5,0.0,0,0,0,0.5,197.2,215.6,-18.4,0
628558,FENNEL,RIDDLE ORDER,0.0,0.5,-0.5,0,0,0,0.5,195.5,195.4,0.1,1
628559,QT DIG∞,CREST GAMING Zst,0.5,1.0,-0.5,0,1,-1,0.5,214.6,197.8,16.8,0
642895,Asterisk,The Rad Syndicate,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
644829,Motiv Esports,555,0.0,1.0,-1.0,0,1,-1,0.5,0.0,0.0,0.0,1
642896,S8UL Esports,DOT EXE,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
642152,UCAM Esports Club,Mandatory,0.0,1.0,-1.0,0,1,-1,0.5,0.0,0.0,0.0,0
639844,ELEVATE,2Game Esports,0.0,1.0,-1.0,0,1,-1,0.5,165.8,166.8,-1.0,0
644263,LYON,Contra,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
654455,Converse University,KSU Gold,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
628560,REIGNITE FOXX,FENNEL,1.0,0.5,0.5,1,1,0,0.5,215.6,195.5,20.1,1
628561,QT DIG∞,REIGNITE FOXX,0.0,1.0,-1.0,0,2,-2,0.5,214.6,215.6,-1.0,1
642897,Gods Reign,Asterisk,0.0,1.0,-1.0,0,1,-1,0.5,0.0,0.0,0.0,0
644823,Sharper Esports,Motiv Esports,1.0,0.5,0.5,1,1,0,1.0,0.0,0.0,0.0,0
642898,DOT EXE,Leosun Esports,0.0,1.0,-1.0,0,1,-1,0.5,0.0,0.0,0.0,0
642150,Enterprise Esports,Mandatory,1.0,1.0,0.0,1,2,-1,0.5,0.0,0.0,0.0,1
644279,ShindeN,Melser Kindergarten,0.5,1.0,-0.5,0,1,-1,0.5,0.0,0.0,0.0,0
639840,Team Solid,2Game Esports,1.0,1.0,0.0,1,2,-1,0.5,232.4,166.8,65.6,1
642899,Revenant XSpark,xCrew,1.0,0.0,1.0,1,0,1,0.5,0.0,0.0,0.0,1
642900,The Rad Syndicate,S8UL Esports,0.0,1.0,-1.0,0,1,-1,0.5,0.0,0.0,0.0,0
628329,Team Liquid Brazil,Gênias do Bem,0.5,0.5,0.0,0,0,0,0.5,204.8,227.9,-23.1,1
628330,Beta Division GC,malvadinhas 3.0,0.5,0.5,0.0,0,0,0,0.5,201.4,172.6,28.8,0
647255,Shopify Rebellion Gold,SaD Esports,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
647256,ROSE,Evictix,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
620360,KRÜ BLAZE,Looking For Laburo,0.5,0.5,0.0,0,0,0,0.5,204.2,173.3,30.9,1
647258,FlyQuest,Division One,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
647257,QoR,Pigeons,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
628331,oi posso fala,Forged to Shine GC,0.5,0.5,0.0,0,0,0,0.5,203.7,165.6,38.1,1
628332,MIBR GC,PÃO COM RATO,0.5,0.5,0.0,0,0,0,0.5,211.5,196.1,15.4,1
620384,Akave Esports GC,FUSION X,0.5,0.5,0.0,0,0,0,0.5,179.6,113.9,65.7,1
642914,Wuxi Titan Esports Club(Titan Esports Club),All Gamers,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
642901,xCrew,DOT EXE,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,1
642902,The Rad Syndicate,Revenant XSpark,0.0,1.0,-1.0,0,2,-2,0.5,0.0,0.0,0.0,0
642915,Nova Esports,EDward Gaming,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
647259,Evil Geniuses Academy,M80,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
647260,Azure Dragon Gaming,Shopify Rebellion Black,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
620361,Polar Squad Esports GC,Olimpo Gold,0.5,0.5,0.0,0,0,0,0.5,212.3,210.7,1.6,0
647262,Nightblood Gaming,Alliance Guardians,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
647261,YFP,NRG Academy,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
620385,MYVRA GC,No Sweat Blossom,0.5,0.5,0.0,0,0,0,0.5,168.3,207.1,-38.8,1
648098,REIGNITE FOXX,AGELITE,0.667,0.5,0.167,2,0,2,0.5,215.6,0.0,215.6,0
647396,ONSIDE GAMING,DRX Academy,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
642916,JD Mall JDG Esports(JDG Esports),FunPlus Phoenix,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
642903,S8UL Esports,Asterisk,1.0,1.0,0.0,2,2,0,0.5,0.0,0.0,0.0,1
648099,Insomnia,REJECT,0.0,0.5,-0.5,0,0,0,0.5,197.2,0.0,197.2,0
647397,Gen.G Global Academy,ARETE,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,1
642904,Leosun Esports,Gods Reign,1.0,0.0,1.0,2,0,2,0.5,0.0,0.0,0.0,0
642917,Dragon Ranger Gaming,Xi Lai Gaming,0.5,0.5,0.0,0,0,0,0.5,0.0,0.0,0.0,0
